posicion,libro,capitulo,versiculo
1030,32,1,16
1031,32,1,16
1032,32,1,16
1033,32,1,16
1034,32,1,16
1035,32,1,16
1036,32,1,16
1037,32,1,16
1038,32,1,16
1039,32,1,16
1040,32,1,16
1041,32,1,16
1042,32,1,16
1043,32,1,16
1044,32,1,16
1045,32,1,16
1046,32,1,16
1047,32,1,16
1048,32,1,16
1049,32,1,16
1050,32,1,16
1051,32,1,16
1052,32,1,16
1053,32,1,16
1054,32,1,16
1055,32,1,16
1056,32,1,16
1057,32,1,16
1058,32,1,16
1059,32,1,16
1060,32,1,16
1061,32,1,16
1062,32,1,16
1063,32,1,16
1064,32,1,17
1065,32,1,17
1066,32,1,17
1067,32,1,17
1068,32,1,17
1069,32,1,17
1070,32,1,17
1071,32,1,17
1072,32,1,17
1073,32,1,17
1074,32,1,17
1075,32,1,17
1076,32,1,17
1077,32,1,17
1078,32,1,17
1079,32,1,17
1080,32,1,17
1081,32,1,17
1082,32,1,17
1083,32,1,17
1084,32,1,17
1085,32,1,17
1086,32,1,17
1087,32,1,17
1088,32,1,17
1089,32,1,17
1090,32,1,17
1091,32,1,17
1092,32,1,17
1093,32,1,17
1094,32,1,17
1095,32,1,17
1096,32,1,17
1097,32,1,17
1098,32,1,17
1099,32,1,17
1100,32,1,17
1101,32,1,17
1102,32,1,17
1103,32,1,17
1104,32,1,17
1105,32,1,17
1106,32,1,17
1107,32,1,17
1108,32,1,17
1109,32,1,17
1110,32,1,17
1111,32,1,17
1112,32,1,17
1113,32,1,17
1114,32,1,17
1115,32,1,17
1116,32,1,17
1117,32,1,17
1118,32,1,17
1119,32,1,17
1120,32,1,17
1121,32,1,17
1122,32,1,17
1123,32,1,17
1124,32,1,17
1125,32,1,17
1126,32,1,17
1127,32,1,17
1128,32,1,17
1129,32,1,18
1130,32,1,18
1131,32,1,18
1132,32,1,18
1133,32,1,18
1134,32,1,18
1135,32,1,18
1136,32,1,18
1137,32,1,18
1138,32,1,18
1139,32,1,18
1140,32,1,18
1141,32,1,18
1142,32,1,18
1143,32,1,18
1144,32,1,18
1145,32,1,18
1146,32,1,18
1147,32,1,18
1148,32,1,18
1149,32,1,18
1150,32,1,18
1151,32,1,18
1152,32,1,18
